,Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
9982577,2006-12-07,AAPL,2.764895826220401,2.779330040984996,2.6687705779340383,2.673070192337036,1004827600.0,0.0,0.0
9985371,2006-12-08,AAPL,2.678905442403988,2.7452411216977985,2.671842200048488,2.710537910461426,784277200.0,0.0,0.0
9989342,2006-12-11,AAPL,2.730192939584148,2.742477553621249,2.7040889548230007,2.725586414337158,499780400.0,0.0,0.0
9990917,2006-12-12,AAPL,2.721286433922585,2.728349675479261,2.626696975836847,2.64543080329895,1026620000.0,0.0,0.0
9995368,2006-12-13,AAPL,2.7010175479782683,2.735413649209934,2.6764491385464333,2.73479962348938,857052000.0,0.0,0.0
9997501,2006-12-14,AAPL,2.7347991538315144,2.7639749038348587,2.710537863934911,2.719443798065185,832330800.0,0.0,0.0
10000187,2006-12-15,AAPL,2.733878127222872,2.740020433339157,2.681976870641624,2.6939537525177,739939200.0,0.0,0.0
10003278,2006-12-18,AAPL,2.6911895496436213,2.702552404362147,2.5978281496519013,2.62485408782959,721576800.0,0.0,0.0
10007193,2006-12-19,AAPL,2.602127355694139,2.662013592608228,2.568039001895689,2.6506507396698,911405600.0,0.0,0.0
10009130,2006-12-20,AAPL,2.655564829792508,2.661707135620712,2.6024357295304985,2.6030497550964355,567691600.0,0.0,0.0
10013802,2006-12-21,AAPL,2.601207499626241,2.625161676306329,2.524430099014665,2.545927762985229,903599200.0,0.0,0.0
10015478,2006-12-22,AAPL,2.5631250225079487,2.580937911926436,2.506003226458241,2.5244293212890625,613303600.0,0.0,0.0
10020579,2006-12-26,AAPL,2.522894738673422,2.5357933760208526,2.484199031648016,2.503239154815674,490688800.0,0.0,0.0
10023484,2006-12-27,AAPL,2.4000511934394635,2.5182879422928304,2.357670913725197,2.503547430038452,1935754800.0,0.0,0.0
10025752,2006-12-28,AAPL,2.4636229978074544,2.495255469334136,2.446118037625704,2.4835848808288574,1119876800.0,0.0,0.0
10026854,2006-12-29,AAPL,2.578173805699618,2.622704706067948,2.5600548222794908,2.605506658554077,1076429200.0,0.0,0.0
10031822,2007-01-03,AAPL,2.650037671599496,2.658943811048463,2.51521691354245,2.5735673904418945,1238319600.0,0.0,0.0
10035164,2007-01-04,AAPL,2.581244852087125,2.6395953148234708,2.574180791260517,2.6306893825531006,847260400.0,0.0,0.0
10038729,2007-01-05,AAPL,2.6340675686801687,2.6472731171508146,2.591994205772676,2.6119558811187744,834741600.0,0.0,0.0
10040819,2007-01-08,AAPL,2.639902325711009,2.6574074857010244,2.61901869280481,2.62485408782959,797106800.0,0.0,0.0
10042831,2007-01-09,AAPL,2.654950916623317,2.8554922745129083,2.6150263401665628,2.84290075302124,3349298400.0,0.0,0.0
10046677,2007-01-10,AAPL,2.909851897922938,3.0035194201550097,2.869927515043285,2.9789512157440186,2952880000.0,0.0,0.0
10048889,2007-01-11,AAPL,2.946397278269966,2.972194349562698,2.920600206977233,2.9420976638793945,1440252800.0,0.0,0.0
10051789,2007-01-12,AAPL,2.904937032501751,2.9193714528206667,2.8631707832930213,2.905858993530273,1312690400.0,0.0,0.0
10056686,2007-01-16,AAPL,2.9384116859349576,2.986627140287164,2.9313484451839424,2.982020616531372,1244076400.0,0.0,0.0
10059629,2007-01-17,AAPL,2.9961483551482884,2.9973762011988456,2.9120008198864977,2.915992498397827,1646260000.0,0.0,0.0
10062126,2007-01-18,AAPL,2.82846737153665,2.828774486840869,2.734799048901862,2.735413074493408,2364605600.0,0.0,0.0
10064842,2007-01-19,AAPL,2.7219001320029967,2.7532254774275917,2.706237664307555,2.717907428741455,1364473600.0,0.0,0.0
10066965,2007-01-22,AAPL,2.737562678212894,2.738177523826323,2.6303825202576623,2.665392637252808,1454026000.0,0.0,0.0
10070645,2007-01-23,AAPL,2.6328397095344243,2.6875045992893805,2.626083582166084,2.631917953491211,1207424400.0,0.0,0.0
10074216,2007-01-24,AAPL,2.662013805134774,2.6764480163970346,2.643587710803307,2.662628650665283,927813600.0,0.0,0.0
10077269,2007-01-25,AAPL,2.67522029445578,2.7179083027927065,2.642052861917901,2.64880919456482,905973600.0,0.0,0.0
10079297,2007-01-26,AAPL,2.675219641829909,2.683204638939217,2.610112843996684,2.6220903396606445,986874000.0,0.0,0.0
10082544,2007-01-29,AAPL,2.65034416456635,2.66109299344971,2.6266967000195858,2.6392884254455566,901664400.0,0.0,0.0
10088157,2007-01-30,AAPL,2.654336690510899,2.656179382055838,2.618097705177678,2.6273107528686523,577970400.0,0.0,0.0
10090656,2007-01-31,AAPL,2.6061206147662714,2.641131554539112,2.590458349253121,2.6328394412994385,856069200.0,0.0,0.0
10091698,2007-02-01,AAPL,2.64819477729237,2.649422623453468,2.602435827255249,2.602435827255249,664342000.0,0.0,0.0
10096831,2007-02-02,AAPL,2.583395056572684,2.618098060291787,2.570496419025423,2.602742910385132,621530000.0,0.0,0.0
10100413,2007-02-05,AAPL,2.588922294044035,2.617484014405969,2.577866554260254,2.577866554260254,578852400.0,0.0,0.0
10103658,2007-02-06,AAPL,2.593529064265453,2.594143909919838,2.5446993714053474,2.5843160152435303,864393600.0,0.0,0.0
10104090,2007-02-07,AAPL,2.5944511268780284,2.6528016060098163,2.5658902204969096,2.645738363265991,1066825200.0,0.0,0.0
10108041,2007-02-08,AAPL,2.6236252192084453,2.65679346268881,2.623011398714449,2.6466586589813232,679030800.0,0.0,0.0
10110931,2007-02-09,AAPL,2.6374460787973337,2.647273153932997,2.555448338973845,2.557291030883789,860540800.0,0.0,0.0
10116201,2007-02-12,AAPL,2.59291531127594,2.615948756319851,2.568346904612043,2.6067357063293457,724071600.0,0.0,0.0
10116785,2007-02-13,AAPL,2.6153340813431454,2.6193257596283344,2.588922169164185,2.6012067794799805,580986000.0,0.0,0.0
10120981,2007-02-14,AAPL,2.599056919362971,2.6300745346898173,2.597214022836542,2.619633436203003,507981600.0,0.0,0.0
10123648,2007-02-15,AAPL,2.6239335116795424,2.62946097213082,2.6036639015057017,2.6168694496154785,363661200.0,0.0,0.0
10128563,2007-02-16,AAPL,2.618098247294441,2.6230118874148616,2.599978443350561,2.605199813842773,399868000.0,0.0,0.0
10129695,2007-02-20,AAPL,2.5996712634211963,2.6460448520274324,2.5846228192657974,2.6380598545074463,617702400.0,0.0,0.0
10132405,2007-02-21,AAPL,2.640515837884037,2.7483106092232727,2.639901812493124,2.7394046783447266,1155313600.0,0.0,0.0
10135129,2007-02-22,AAPL,2.7885430459764677,2.78884995626918,2.7188299208642257,2.7489264011383057,838224800.0,0.0,0.0
10141110,2007-02-23,AAPL,2.738177727282056,2.774416513112338,2.728656742817481,2.735413074493408,517893600.0,0.0,0.0
10142368,2007-02-26,AAPL,2.7590602985024075,2.763974758350471,2.6905758418244763,2.718214988708496,615848800.0,0.0,0.0
10147066,2007-02-27,AAPL,2.6503448468539883,2.674299022787934,2.5615907707007803,2.5775599479675293,1145813200.0,0.0,0.0
10149667,2007-02-28,AAPL,2.54899963881754,2.628847587592595,2.54899963881754,2.598443984985352,919475200.0,0.0,0.0
10150629,2007-03-01,AAPL,2.580630337309456,2.712073426770176,2.5720313141719,2.67368483543396,1415528800.0,0.0,0.0
10154450,2007-03-02,AAPL,2.664778652915877,2.688426119915568,2.616869283327319,2.623011589050293,860000400.0,0.0,0.0
10158327,2007-03-05,AAPL,2.637753194416686,2.7225145620809608,2.633760490261117,2.65095853805542,838899600.0,0.0,0.0
10160190,2007-03-06,AAPL,2.6964096432049973,2.712072724015982,2.684125854806315,2.7083871364593506,723186800.0,0.0,0.0
10163776,2007-03-07,AAPL,2.70408855760957,2.732342345676908,2.6856616392607155,2.6939537525177,626284400.0,0.0,0.0
10167819,2007-03-08,AAPL,2.7206728386000134,2.724664517888746,2.6859688057329896,2.702553033828736,511011200.0,0.0,0.0
10170046,2007-03-09,AAPL,2.72712149857701,2.728656459888272,2.6841263855288817,2.701631546020508,451836000.0,0.0,0.0
10173654,2007-03-12,AAPL,2.704701911802715,2.763667220283806,2.702245194796718,2.759981632232666,729408400.0,0.0,0.0
10176476,2007-03-13,AAPL,2.745854486477981,2.7824003835751587,2.714837074279785,2.714837074279785,867890800.0,0.0,0.0
10181552,2007-03-14,AAPL,2.720979580822935,2.763974905014038,2.7000961493596507,2.763974905014038,796586000.0,0.0,0.0
10181578,2007-03-15,AAPL,2.7627458146481203,2.775030426319375,2.7427839357329824,2.7507691383361816,559498800.0,0.0,0.0
10186161,2007-03-16,AAPL,2.7498472846416893,2.763667678327667,2.7430911579928083,2.751383066177368,571704000.0,0.0,0.0
10188072,2007-03-19,AAPL,2.7713450680891376,2.8115765596049265,2.751383187515245,2.798677921295166,712961200.0,0.0,0.0
10192918,2007-03-20,AAPL,2.805434047265039,2.820482286674065,2.796527908734146,2.8094265460968018,488916400.0,0.0,0.0
10195981,2007-03-21,AAPL,2.8250893942110555,2.886818351096293,2.814647677051111,2.8828258514404297,686896000.0,0.0,0.0
10197535,2007-03-22,AAPL,2.87852540527414,2.897873050821904,2.856106812267305,2.8855886459350586,561492400.0,0.0,0.0
10202066,2007-03-23,AAPL,2.866856404253143,2.8889678878998484,2.865320622589405,2.872076749801636,450884000.0,0.0,0.0
10205825,2007-03-26,AAPL,2.8865107661604235,2.9451681457217944,2.865320221434746,2.9436323642730717,864987200.0,0.0,0.0
10209408,2007-03-27,AAPL,2.9393329123669725,2.973729003870563,2.917528342403782,2.9316556453704834,932052800.0,0.0,0.0
10211530,2007-03-28,AAPL,2.913842942866026,2.9298131435760277,2.860713840808266,2.8634774684906006,942337200.0,0.0,0.0
10215519,2007-03-29,AAPL,2.8926529052257544,2.8926529052257544,2.8324597476837265,2.8791394233703613,725723600.0,0.0,0.0
10218779,2007-03-30,AAPL,2.8954159866805007,2.9077005951112027,2.8484283845172134,2.853341817855835,600558000.0,0.0,0.0
10220877,2007-04-02,AAPL,2.891118026996507,2.894495680956432,2.856721926227795,2.8760697841644287,501992400.0,0.0,0.0
10222525,2007-04-03,AAPL,2.8911175394880586,2.9245918784845344,2.8794469525838324,2.9021732807159424,583934400.0,0.0,0.0
10225755,2007-04-04,AAPL,2.915684871384786,2.921827175812614,2.890809563536262,2.895109176635742,476784000.0,0.0,0.0
10229715,2007-04-05,AAPL,2.8905034452336293,2.9077014923095703,2.872076526901779,2.9077014923095703,355516000.0,0.0,0.0
10232722,2007-04-09,AAPL,2.923978345925231,2.926741974172866,2.8573357469231526,2.8760697841644287,413341600.0,0.0,0.0
10237111,2007-04-10,AAPL,2.8766834123087417,2.894803422624864,2.8686984133633304,2.8944954872131348,352466800.0,0.0,0.0
10240215,2007-04-11,AAPL,2.8837468220561804,2.885282603882238,2.8355311453680865,2.8435163497924805,549018400.0,0.0,0.0
10242530,2007-04-12,AAPL,2.8266245928437086,2.83491670580279,2.786086194000182,2.831231117248535,656675600.0,0.0,0.0
10246883,2007-04-13,AAPL,2.79161475000705,2.806970106228727,2.7658176777485464,2.7713451385498047,719941600.0,0.0,0.0
10248289,2007-04-16,AAPL,2.7814797955492256,2.8100406991896243,2.7716519006543168,2.8078908920288086,609033600.0,0.0,0.0
10251465,2007-04-17,AAPL,2.825395431274844,2.834609299205163,2.7547605608692374,2.774723052978516,751920400.0,0.0,0.0
10255815,2007-04-18,AAPL,2.768888078369348,2.7900786231461896,2.7516900323249387,2.7762582302093506,464044000.0,0.0,0.0
10259179,2007-04-19,AAPL,2.7698093271514166,2.8023635512633245,2.758753585600048,2.7722668647766118,425913600.0,0.0,0.0
10261862,2007-04-20,AAPL,2.7913070535355944,2.800213808105775,2.780865952422664,2.793764591217041,522779600.0,0.0,0.0
10265638,2007-04-23,AAPL,2.812804113526372,2.88067536149564,2.80758376872543,2.871769428253174,780290000.0,0.0,0.0
10266080,2007-04-24,AAPL,2.8855891551688524,2.9602167383857347,2.803898330044567,2.8634774684906006,1055252800.0,0.0,0.0
10270898,2007-04-25,AAPL,2.893881159231411,2.929813240698265,2.880675610850437,2.9282772541046143,1187144000.0,0.0,0.0
10274240,2007-04-26,AAPL,3.1196058739668406,3.1478596633782274,3.018874304053734,3.0354583263397217,1737778000.0,0.0,0.0
10278208,2007-04-27,AAPL,3.0151892348564875,3.0695472060375204,3.0001409956887763,3.0686254501342773,699403600.0,0.0,0.0
10280662,2007-04-30,AAPL,3.0738475808378896,3.1017944659419303,3.0609491446464534,3.064941644668579,616509600.0,0.0,0.0
10283466,2007-05-01,AAPL,3.058491582669636,3.0818319355557606,3.026552206356226,3.054805994033813,532523600.0,0.0,0.0
10286698,2007-05-02,AAPL,3.0603342804734326,3.087666312266042,3.054806000017315,3.083059787750244,505145200.0,0.0,0.0
10291262,2007-05-03,AAPL,3.0935014365440505,3.115612916292929,3.071389751778299,3.083366632461548,576077600.0,0.0,0.0
10291362,2007-05-04,AAPL,3.095651594386416,3.120220000749232,3.086438749525725,3.095958709716797,381987200.0,0.0,0.0
10296224,2007-05-07,AAPL,3.1042503579561087,3.204675012388828,3.102100755840856,3.191469669342041,861557200.0,0.0,0.0
10297864,2007-05-08,AAPL,3.177649692421014,3.2292438402585915,3.1761139106797174,3.226480007171631,783997200.0,0.0,0.0
10303472,2007-05-09,AAPL,3.2218738198821124,3.284830623025269,3.2212589741162514,3.2823739051818848,717757600.0,0.0,0.0
10305265,2007-05-10,AAPL,3.274695868728159,3.3425671337308724,3.2528912930440863,3.2965004444122314,1197257600.0,0.0,0.0
10309098,2007-05-11,AAPL,3.308784201992057,3.3514724062511587,3.279301544864988,3.3394947052001958,653696400.0,0.0,0.0
10311294,2007-05-14,AAPL,3.3665210032256767,3.3781907701676834,3.3244468200395163,3.3585360050201416,651946400.0,0.0,0.0
10315707,2007-05-15,AAPL,3.3649844490201417,3.384332299426661,3.270088093474897,3.302027463912964,954514400.0,0.0,0.0
10318140,2007-05-16,AAPL,3.333046352477592,3.3422602233853405,3.176114092563811,3.2965004444122314,1126767600.0,0.0,0.0
10321003,2007-05-17,AAPL,3.290665285641369,3.374198799102132,3.290665285641369,3.360992431640625,735291200.0,0.0,0.0
10323915,2007-05-18,AAPL,3.3852550928849787,3.397846616776232,3.371127787280692,3.3788058757781982,621345200.0,0.0,0.0
10328160,2007-05-21,AAPL,3.3877114678117275,3.453432093586789,3.379726469799839,3.4389986991882324,639892400.0,0.0,0.0
10332027,2007-05-22,AAPL,3.454660720304583,3.4933564263246577,3.439919596590688,3.4869070053100586,572409600.0,0.0,0.0
10335601,2007-05-23,AAPL,3.501648617852429,3.531745096530275,3.457731540941404,3.4669454097747803,911374800.0,0.0,0.0
10336069,2007-05-24,AAPL,3.4644887466159062,3.5151607176386097,3.389554053426664,3.399380922317505,887362000.0,0.0,0.0
10341104,2007-05-25,AAPL,3.439612697758375,3.494277582044272,3.4242573425053515,3.4893641471862797,632959600.0,0.0,0.0
10343189,2007-05-29,AAPL,3.514854581535056,3.5274459000180305,3.4608035136132016,3.5117838382720947,645694000.0,0.0,0.0
10347630,2007-05-30,AAPL,3.5102474073419985,3.650902930262924,3.4866003500171483,3.6475250720977774,1478444800.0,0.0,0.0
10349846,2007-05-31,AAPL,3.687448819171272,3.751941389920416,3.671172528872788,3.721844911575317,1297066400.0,0.0,0.0
10352339,2007-06-01,AAPL,3.7190808141735774,3.7218448517384632,3.632783879294717,3.636161327362061,885262000.0,0.0,0.0
10355337,2007-06-04,AAPL,3.643226107550307,3.7384294044719537,3.6208066873241727,3.726144790649414,886673200.0,0.0,0.0
10360405,2007-06-05,AAPL,3.728601084134054,3.7679114316978928,3.7006544124720433,3.76729679107666,920785600.0,0.0,0.0
10361945,2007-06-06,AAPL,3.755934490357389,3.8096784446022434,3.7451858635219497,3.797086715698242,1112241200.0,0.0,0.0
10367024,2007-06-07,AAPL,3.838547745405823,3.919009513672584,3.7832677978224094,3.8102927207946777,1915079600.0,0.0,0.0
10368576,2007-06-08,AAPL,3.864035794597266,3.864343729970188,3.755626962044793,3.823190689086914,1241682400.0,0.0,0.0
10373869,2007-06-11,AAPL,3.869564597965458,3.874170917890294,3.671173014818536,3.6911346912384033,1874258400.0,0.0,0.0
10374067,2007-06-12,AAPL,3.66533727968262,3.737815264951173,3.6333981065363448,3.696969747543335,1426566400.0,0.0,0.0
10377978,2007-06-13,AAPL,3.720617532877127,3.721845584225007,3.544030309593393,3.608522891998291,1721353200.0,0.0,0.0
10383322,2007-06-14,AAPL,3.599308614331774,3.6684079190993786,3.575354440166397,3.6469106674194336,973266000.0,0.0,0.0
10386280,2007-06-15,AAPL,3.704338697021879,3.705874273034973,3.680998351656504,3.700653314590454,811218800.0,0.0,0.0
10389743,2007-06-18,AAPL,3.7860291245505167,3.844379780385643,3.7633038306552735,3.841616153717041,910604800.0,0.0,0.0
10392160,2007-06-19,AAPL,3.829332524419057,3.839160212982087,3.77466764692214,3.797700881958008,943026000.0,0.0,0.0
10393465,2007-06-20,AAPL,3.804151032020617,3.828412322745213,3.731365929745389,3.732901096343994,897512000.0,0.0,0.0
10396612,2007-06-21,AAPL,3.737508101494774,3.8170493280504543,3.7074116206523104,3.805071830749512,867045200.0,0.0,0.0
10401521,2007-06-22,AAPL,3.803535707258417,3.821962625519803,3.7583909876193737,3.777431726455689,631876000.0,0.0,0.0
10403644,2007-06-25,AAPL,3.813977740645205,3.841617708822693,3.717852697701608,3.7571630477905273,965403600.0,0.0,0.0
10408206,2007-06-26,AAPL,3.807528356680973,3.80814258731396,3.6459893905098486,3.674550294876098,1345005200.0,0.0,0.0
10409249,2007-06-27,AAPL,3.7040319264313593,3.747948174390729,3.662572600321524,3.743341445922852,974696800.0,0.0,0.0
10413783,2007-06-28,AAPL,3.757777494671272,3.761769994411643,3.685299908750769,3.702497959136963,838143600.0,0.0,0.0
10418389,2007-06-29,AAPL,3.7457986013744176,3.80814176709325,3.7187736894452232,3.747948408126831,1137841600.0,0.0,0.0
10420200,2007-07-02,AAPL,3.7175455487972977,3.749484721040817,3.663801599529029,3.7239949703216553,994862400.0,0.0,0.0
10423933,2007-07-03,AAPL,3.746721026354381,3.912559600857228,3.731365671128266,3.90549635887146,1162481600.0,0.0,0.0
10425472,2007-07-05,AAPL,3.9555532675856906,4.08361784931348,3.952174590258924,4.076860904693604,1453051600.0,0.0,0.0
10430850,2007-07-06,AAPL,4.088532802430302,4.094982224205477,4.004692369522062,4.063042640686035,874694800.0,0.0,0.0
10433693,2007-07-09,AAPL,4.065499495684359,4.081469492195508,3.967224644246301,4.002542495727539,995820000.0,0.0,0.0
10436464,2007-07-10,AAPL,3.958011104523455,4.130605791255632,3.955861297567071,4.064578056335449,1255007600.0,0.0,0.0
10440112,2007-07-11,AAPL,4.055979042623099,4.106037605720212,4.032638690183983,4.065805912017822,821772000.0,0.0,0.0
10443853,2007-07-12,AAPL,4.110644585456194,4.122622083912401,4.065806565149355,4.117401123046875,704608800.0,0.0,0.0
10445066,2007-07-13,AAPL,4.146883586299995,4.233487649222286,4.131221114492022,4.229803085327148,907606000.0,0.0,0.0
10448814,2007-07-16,AAPL,4.250073005388732,4.298903535791669,4.222740143775486,4.241167068481445,936112800.0,0.0,0.0
10452784,2007-07-17,AAPL,4.247306573836672,4.287229910884356,4.2227373571090965,4.266039371490479,709959600.0,0.0,0.0
10456613,2007-07-18,AAPL,4.243928657404526,4.251606539008474,4.177900105711759,4.24177885055542,756856800.0,0.0,0.0
10459696,2007-07-19,AAPL,4.308728295144328,4.324391583494298,4.2887666232400985,4.299515247344971,732891600.0,0.0,0.0
10460462,2007-07-20,AAPL,4.350189333603398,4.427887460358577,4.299516125242172,4.414681911468506,1167773600.0,0.0,0.0
10464300,2007-07-23,AAPL,4.401168046667579,4.459826242911505,4.328076252864761,4.413145542144775,1036490000.0,0.0,0.0
10468995,2007-07-24,AAPL,4.265119008001227,4.330225800927815,4.119856364850137,4.142582893371582,1795292800.0,0.0,0.0
10472264,2007-07-25,AAPL,4.218130467104692,4.249149102032937,4.1459604459052,4.215366840362549,1496182800.0,0.0,0.0
10473231,2007-07-26,AAPL,4.4810168897168365,4.560558120551694,4.206155638213507,4.483781337738037,2186629200.0,0.0,0.0
10479508,2007-07-27,AAPL,4.489614710615525,4.573455537453621,4.4156023922812855,4.417751789093018,1161098400.0,0.0,0.0
10482839,2007-07-30,AAPL,4.432493257813632,4.466889346777436,4.2863096747006,4.34343147277832,1106988400.0,0.0,0.0
10482871,2007-07-31,AAPL,4.390726271054417,4.406389560301093,4.039087887669044,4.0464582443237305,1762392800.0,0.0,0.0
10489084,2007-08-01,AAPL,4.104195373488083,4.157632210821113,3.923922365033583,4.145962238311768,1750156800.0,0.0,0.0
10491468,2007-08-02,AAPL,4.196634397502481,4.206155382246763,4.119857209327301,4.191720962524414,852644800.0,0.0,0.0
10492602,2007-08-03,AAPL,4.153946392539162,4.175136938065484,4.038473910737958,4.049222946166992,679187600.0,0.0,0.0
